INPUT:query	INPUT:image_url	INPUT:search_url	INPUT:image_ext_id	GOLDEN:result	TASK:id	TASK:overlap	TASK:assignments_count	TASK:correct_answers_percent
burberry	https://storage.yandexcloud.net/aaa-project-100/44557539930.jpg	https://www.google.ru/search?q=burberry	44557539930	irrelevant	0000487dbf--684954e155b92009025f442d	infinite	15	100.0
burberry	https://storage.yandexcloud.net/aaa-project-100/44557151390.jpg	https://www.google.ru/search?q=burberry	44557151390	irrelevant	0000487dbf--684954e155b92009025f4431	infinite	13	100.0
nike dn	https://storage.yandexcloud.net/aaa-project-100/44608004950.jpg	https://www.google.ru/search?q=nike dn	44608004950	irrelevant	0000487dbf--684954e155b92009025f4432	infinite	14	85.71429
nike dn	https://storage.yandexcloud.net/aaa-project-100/44582040531.jpg	https://www.google.ru/search?q=nike dn	44582040531	irrelevant	0000487dbf--684954e155b92009025f4437	infinite	23	100.0
сумка furls	https://storage.yandexcloud.net/aaa-project-100/44615957644.jpg	https://www.google.ru/search?q=сумка furls	44615957644	irrelevant	0000487dbf--684954e155b92009025f443e	infinite	17	94.117645
сумка furls	https://storage.yandexcloud.net/aaa-project-100/44616660985.jpg	https://www.google.ru/search?q=сумка furls	44616660985	irrelevant	0000487dbf--684954e155b92009025f4442	infinite	13	92.30769
сумка furls	https://storage.yandexcloud.net/aaa-project-100/44616706373.jpg	https://www.google.ru/search?q=сумка furls	44616706373	irrelevant	0000487dbf--684954e155b92009025f4443	infinite	19	100.0
cassis	https://storage.yandexcloud.net/aaa-project-100/44595721876.jpg	https://www.google.ru/search?q=cassis	44595721876	irrelevant	0000487dbf--684954e155b92009025f444a	infinite	23	100.0
cassis	https://storage.yandexcloud.net/aaa-project-100/44596621017.jpg	https://www.google.ru/search?q=cassis	44596621017	irrelevant	0000487dbf--684954e155b92009025f444c	infinite	8	100.0
cassis	https://storage.yandexcloud.net/aaa-project-100/44596514929.jpg	https://www.google.ru/search?q=cassis	44596514929	irrelevant	0000487dbf--684954e155b92009025f444d	infinite	16	100.0
регбийки	https://storage.yandexcloud.net/aaa-project-100/44596024930.jpg	https://www.google.ru/search?q=регбийки	44596024930	irrelevant	0000487dbf--684954e155b92009025f4452	infinite	12	100.0
поло henderson	https://storage.yandexcloud.net/aaa-project-100/44695370002.jpg	https://www.google.ru/search?q=поло henderson	44695370002	irrelevant	0000487dbf--684954e155b92009025f4460	infinite	17	88.23529
мотоботы эндуро	https://storage.yandexcloud.net/aaa-project-100/44596065824.jpg	https://www.google.ru/search?q=мотоботы эндуро	44596065824	irrelevant	0000487dbf--684954e155b92009025f4465	infinite	18	100.0
мотоботы эндуро	https://storage.yandexcloud.net/aaa-project-100/44596621017.jpg	https://www.google.ru/search?q=мотоботы эндуро	44596621017	irrelevant	0000487dbf--684954e155b92009025f446a	infinite	19	100.0
мотоботы эндуро	https://storage.yandexcloud.net/aaa-project-100/44596514929.jpg	https://www.google.ru/search?q=мотоботы эндуро	44596514929	irrelevant	0000487dbf--684954e155b92009025f446b	infinite	5	100.0
чёрные форсы	https://storage.yandexcloud.net/aaa-project-100/44595211462.jpg	https://www.google.ru/search?q=чёрные форсы	44595211462	irrelevant	0000487dbf--684954e155b92009025f4471	infinite	14	100.0
чёрные форсы	https://storage.yandexcloud.net/aaa-project-100/44596514929.jpg	https://www.google.ru/search?q=чёрные форсы	44596514929	irrelevant	0000487dbf--684954e155b92009025f4474	infinite	12	100.0
zarа	https://storage.yandexcloud.net/aaa-project-100/44621640241.jpg	https://www.google.ru/search?q=zarа	44621640241	irrelevant	0000487dbf--684954e155b92009025f4482	infinite	18	100.0
zarа	https://storage.yandexcloud.net/aaa-project-100/44596621017.jpg	https://www.google.ru/search?q=zarа	44596621017	irrelevant	0000487dbf--684954e155b92009025f4488	infinite	14	100.0
джинсы dragonit	https://storage.yandexcloud.net/aaa-project-100/44649544245.jpg	https://www.google.ru/search?q=джинсы dragonit	44649544245	irrelevant	0000487dbf--684954e155b92009025f448e	infinite	12	75.0
джинсы dragonit	https://storage.yandexcloud.net/aaa-project-100/44649563088.jpg	https://www.google.ru/search?q=джинсы dragonit	44649563088	irrelevant	0000487dbf--684954e155b92009025f448f	infinite	15	73.333336
джинсы dragonit	https://storage.yandexcloud.net/aaa-project-100/44555737053.jpg	https://www.google.ru/search?q=джинсы dragonit	44555737053	irrelevant	0000487dbf--684954e155b92009025f4493	infinite	19	78.947365
crocs	https://storage.yandexcloud.net/aaa-project-100/44621640241.jpg	https://www.google.ru/search?q=crocs	44621640241	irrelevant	0000487dbf--684954e155b92009025f4496	infinite	11	100.0
зонт уличныйс бахромой	https://storage.yandexcloud.net/aaa-project-100/44596514929.jpg	https://www.google.ru/search?q=зонт уличныйс бахромой	44596514929	irrelevant	0000487dbf--6849550b55b92009025f4ded	infinite	17	94.117645
зонт уличныйс бахромой	https://storage.yandexcloud.net/aaa-project-100/44612128656.jpg	https://www.google.ru/search?q=зонт уличныйс бахромой	44612128656	irrelevant	0000487dbf--6849550b55b92009025f4def	infinite	14	92.85714
ushatava	https://storage.yandexcloud.net/aaa-project-100/44548414397.jpg	https://www.google.ru/search?q=ushatava	44548414397	irrelevant	0000487dbf--6849550b55b92009025f4e0b	infinite	13	92.30769
трусы	https://storage.yandexcloud.net/aaa-project-100/44541452825.jpg	https://www.google.ru/search?q=трусы	44541452825	irrelevant	0000487dbf--6849550b55b92009025f4e69	infinite	13	7.6923075
viktoria tretyak	https://storage.yandexcloud.net/aaa-project-100/44637441716.jpg	https://www.google.ru/search?q=viktoria tretyak	44637441716	irrelevant	0000487dbf--6849550b55b92009025f4e90	infinite	15	100.0
vibram fivefingers	https://storage.yandexcloud.net/aaa-project-100/44595211462.jpg	https://www.google.ru/search?q=vibram fivefingers	44595211462	irrelevant	0000487dbf--6849550b55b92009025f4ea8	infinite	19	94.73684
sergio tacchini олимпийка	https://storage.yandexcloud.net/aaa-project-100/44650674327.jpg	https://www.google.ru/search?q=sergio tacchini олимпийка	44650674327	irrelevant	0000487dbf--6849550b55b92009025f4eb1	infinite	17	82.35294
sergio tacchini олимпийка	https://storage.yandexcloud.net/aaa-project-100/44652208540.jpg	https://www.google.ru/search?q=sergio tacchini олимпийка	44652208540	irrelevant	0000487dbf--6849550b55b92009025f4eb3	infinite	16	81.25
champion	https://storage.yandexcloud.net/aaa-project-100/44595721876.jpg	https://www.google.ru/search?q=champion	44595721876	irrelevant	0000487dbf--6849550b55b92009025f4eef	infinite	24	100.0
rrl	https://storage.yandexcloud.net/aaa-project-100/44621640241.jpg	https://www.google.ru/search?q=rrl	44621640241	irrelevant	0000487dbf--6849550b55b92009025f4f09	infinite	17	100.0
rrl	https://storage.yandexcloud.net/aaa-project-100/44596065824.jpg	https://www.google.ru/search?q=rrl	44596065824	irrelevant	0000487dbf--6849550b55b92009025f4f0a	infinite	7	100.0
rrl	https://storage.yandexcloud.net/aaa-project-100/44595721876.jpg	https://www.google.ru/search?q=rrl	44595721876	irrelevant	0000487dbf--6849550b55b92009025f4f0d	infinite	8	100.0
rrl	https://storage.yandexcloud.net/aaa-project-100/44637441716.jpg	https://www.google.ru/search?q=rrl	44637441716	irrelevant	0000487dbf--6849550b55b92009025f4f12	infinite	18	100.0
берет юнармия	https://storage.yandexcloud.net/aaa-project-100/44596065824.jpg	https://www.google.ru/search?q=берет юнармия	44596065824	irrelevant	0000487dbf--6849550b55b92009025f4f14	infinite	16	100.0
берет юнармия	https://storage.yandexcloud.net/aaa-project-100/44595721876.jpg	https://www.google.ru/search?q=берет юнармия	44595721876	irrelevant	0000487dbf--6849550b55b92009025f4f17	infinite	9	100.0
boggi 54	https://storage.yandexcloud.net/aaa-project-100/44641262813.jpg	https://www.google.ru/search?q=boggi 54	44641262813	irrelevant	0000487dbf--6849550b55b92009025f4f28	infinite	13	100.0
кеды circa	https://storage.yandexcloud.net/aaa-project-100/44596065824.jpg	https://www.google.ru/search?q=кеды circa	44596065824	irrelevant	0000487dbf--6849550b55b92009025f4f31	infinite	13	100.0
кеды circa	https://storage.yandexcloud.net/aaa-project-100/44596024930.jpg	https://www.google.ru/search?q=кеды circa	44596024930	irrelevant	0000487dbf--6849550b55b92009025f4f32	infinite	19	100.0
кеды circa	https://storage.yandexcloud.net/aaa-project-100/44621640241.jpg	https://www.google.ru/search?q=кеды circa	44621640241	irrelevant	0000487dbf--6849550b55b92009025f4f34	infinite	19	100.0
кеды circa	https://storage.yandexcloud.net/aaa-project-100/44595717850.jpg	https://www.google.ru/search?q=кеды circa	44595717850	irrelevant	0000487dbf--6849550b55b92009025f4f36	infinite	15	100.0
соломенная шляпа	https://storage.yandexcloud.net/aaa-project-100/44595721876.jpg	https://www.google.ru/search?q=соломенная шляпа	44595721876	irrelevant	0000487dbf--6849550b55b92009025f4f3f	infinite	19	100.0
соломенная шляпа	https://storage.yandexcloud.net/aaa-project-100/44595717850.jpg	https://www.google.ru/search?q=соломенная шляпа	44595717850	irrelevant	0000487dbf--6849550b55b92009025f4f40	infinite	11	100.0
cns сумка	https://storage.yandexcloud.net/aaa-project-100/44617389694.jpg	https://www.google.ru/search?q=cns сумка	44617389694	irrelevant	0000487dbf--6849550b55b92009025f4f45	infinite	13	100.0
cns сумка	https://storage.yandexcloud.net/aaa-project-100/44616660985.jpg	https://www.google.ru/search?q=cns сумка	44616660985	irrelevant	0000487dbf--6849550b55b92009025f4f4b	infinite	14	100.0
cns сумка	https://storage.yandexcloud.net/aaa-project-100/44615861896.jpg	https://www.google.ru/search?q=cns сумка	44615861896	irrelevant	0000487dbf--6849550b55b92009025f4f4d	infinite	14	100.0
uterque	https://storage.yandexcloud.net/aaa-project-100/44596065824.jpg	https://www.google.ru/search?q=uterque	44596065824	irrelevant	0000487dbf--6849550b55b92009025f4f51	infinite	16	100.0
uterque	https://storage.yandexcloud.net/aaa-project-100/44595717850.jpg	https://www.google.ru/search?q=uterque	44595717850	irrelevant	0000487dbf--6849550b55b92009025f4f54	infinite	17	100.0
esprit	https://storage.yandexcloud.net/aaa-project-100/44602169524.jpg	https://www.google.ru/search?q=esprit	44602169524	irrelevant	0000487dbf--6849550b55b92009025f4f62	infinite	14	100.0
basefield	https://storage.yandexcloud.net/aaa-project-100/44596024930.jpg	https://www.google.ru/search?q=basefield	44596024930	irrelevant	0000487dbf--6849550b55b92009025f4f65	infinite	18	100.0
юбка	https://storage.yandexcloud.net/aaa-project-100/44594495760.jpg	https://www.google.ru/search?q=юбка	44594495760	relevant	0000487dbf--6849550b55b92009025f4f6f	infinite	11	90.90909
юбка	https://storage.yandexcloud.net/aaa-project-100/44550965941.jpg	https://www.google.ru/search?q=юбка	44550965941	relevant	0000487dbf--6849550b55b92009025f4f74	infinite	14	64.28571
Y-3 Лонгслив	https://storage.yandexcloud.net/aaa-project-100/44652400380.jpg	https://www.google.ru/search?q=Y-3 Лонгслив	44652400380	irrelevant	0000487dbf--6849550b55b92009025f4f7a	infinite	16	62.5
labuten	https://storage.yandexcloud.net/aaa-project-100/44596065824.jpg	https://www.google.ru/search?q=labuten	44596065824	irrelevant	0000487dbf--6849550b55b92009025f4f82	infinite	22	100.0
labuten	https://storage.yandexcloud.net/aaa-project-100/44595721876.jpg	https://www.google.ru/search?q=labuten	44595721876	irrelevant	0000487dbf--6849550b55b92009025f4f85	infinite	22	100.0
labuten	https://storage.yandexcloud.net/aaa-project-100/44637441716.jpg	https://www.google.ru/search?q=labuten	44637441716	irrelevant	0000487dbf--6849550b55b92009025f4f8a	infinite	15	100.0
y3	https://storage.yandexcloud.net/aaa-project-100/44638367785.jpg	https://www.google.ru/search?q=y3	44638367785	irrelevant	0000487dbf--6849550b55b92009025f4f93	infinite	17	100.0
джереми скотт	https://storage.yandexcloud.net/aaa-project-100/44596514929.jpg	https://www.google.ru/search?q=джереми скотт	44596514929	irrelevant	0000487dbf--6849550b55b92009025f4f9c	infinite	23	100.0
balenciaga	https://storage.yandexcloud.net/aaa-project-100/44578157054.jpg	https://www.google.ru/search?q=balenciaga	44578157054	relevant	0000487dbf--6849550b55b92009025f4fa4	infinite	15	33.333332
рик овенс	https://storage.yandexcloud.net/aaa-project-100/44596065824.jpg	https://www.google.ru/search?q=рик овенс	44596065824	irrelevant	0000487dbf--6849550b55b92009025f4faa	infinite	12	100.0
рик овенс	https://storage.yandexcloud.net/aaa-project-100/44596514929.jpg	https://www.google.ru/search?q=рик овенс	44596514929	irrelevant	0000487dbf--6849550b55b92009025f4fb0	infinite	20	100.0
nu metal	https://storage.yandexcloud.net/aaa-project-100/44621640241.jpg	https://www.google.ru/search?q=nu metal	44621640241	irrelevant	0000487dbf--6849550b55b92009025f4fb3	infinite	18	100.0
nu metal	https://storage.yandexcloud.net/aaa-project-100/44596514929.jpg	https://www.google.ru/search?q=nu metal	44596514929	irrelevant	0000487dbf--6849550b55b92009025f4fba	infinite	14	100.0
nu metal	https://storage.yandexcloud.net/aaa-project-100/44637441716.jpg	https://www.google.ru/search?q=nu metal	44637441716	irrelevant	0000487dbf--6849550b55b92009025f4fbc	infinite	11	100.0
nike blazer	https://storage.yandexcloud.net/aaa-project-100/44548921049.jpg	https://www.google.ru/search?q=nike blazer	44548921049	irrelevant	0000487dbf--6849553555b92009025f5a13	infinite	20	90.0
рокерская обувь	https://storage.yandexcloud.net/aaa-project-100/44617995652.jpg	https://www.google.ru/search?q=рокерская обувь	44617995652	irrelevant	0000487dbf--6849553555b92009025f5a1a	infinite	12	100.0
birkenstock	https://storage.yandexcloud.net/aaa-project-100/44621640241.jpg	https://www.google.ru/search?q=birkenstock	44621640241	irrelevant	0000487dbf--6849553555b92009025f5a1f	infinite	16	100.0
birkenstock	https://storage.yandexcloud.net/aaa-project-100/44595717850.jpg	https://www.google.ru/search?q=birkenstock	44595717850	irrelevant	0000487dbf--6849553555b92009025f5a24	infinite	15	100.0
джинсы	https://storage.yandexcloud.net/aaa-project-100/44551224635.jpg	https://www.google.ru/search?q=джинсы	44551224635	relevant	0000487dbf--6849553555b92009025f5a2a	infinite	16	56.25
джинсы	https://storage.yandexcloud.net/aaa-project-100/44559528871.jpg	https://www.google.ru/search?q=джинсы	44559528871	relevant	0000487dbf--6849553555b92009025f5a2f	infinite	17	82.35294
джинсы	https://storage.yandexcloud.net/aaa-project-100/44561013691.jpg	https://www.google.ru/search?q=джинсы	44561013691	relevant	0000487dbf--6849553555b92009025f5a32	infinite	9	66.666664
сланцы	https://storage.yandexcloud.net/aaa-project-100/44596024930.jpg	https://www.google.ru/search?q=сланцы	44596024930	irrelevant	0000487dbf--6849553555b92009025f5a35	infinite	11	100.0
борода	https://storage.yandexcloud.net/aaa-project-100/44596024930.jpg	https://www.google.ru/search?q=борода	44596024930	irrelevant	0000487dbf--6849553555b92009025f5a3f	infinite	15	100.0
борода	https://storage.yandexcloud.net/aaa-project-100/44595211462.jpg	https://www.google.ru/search?q=борода	44595211462	irrelevant	0000487dbf--6849553555b92009025f5a40	infinite	13	100.0
борода	https://storage.yandexcloud.net/aaa-project-100/44595721876.jpg	https://www.google.ru/search?q=борода	44595721876	irrelevant	0000487dbf--6849553555b92009025f5a41	infinite	15	100.0
борода	https://storage.yandexcloud.net/aaa-project-100/44637441716.jpg	https://www.google.ru/search?q=борода	44637441716	irrelevant	0000487dbf--6849553555b92009025f5a46	infinite	14	100.0
гэтсби	https://storage.yandexcloud.net/aaa-project-100/44596024930.jpg	https://www.google.ru/search?q=гэтсби	44596024930	irrelevant	0000487dbf--6849553555b92009025f5a49	infinite	12	100.0
гэтсби	https://storage.yandexcloud.net/aaa-project-100/44595717850.jpg	https://www.google.ru/search?q=гэтсби	44595717850	irrelevant	0000487dbf--6849553555b92009025f5a4c	infinite	12	100.0
гэтсби	https://storage.yandexcloud.net/aaa-project-100/44637441716.jpg	https://www.google.ru/search?q=гэтсби	44637441716	irrelevant	0000487dbf--6849553555b92009025f5a50	infinite	12	100.0
мокасины tods	https://storage.yandexcloud.net/aaa-project-100/44596621017.jpg	https://www.google.ru/search?q=мокасины tods	44596621017	irrelevant	0000487dbf--6849553555b92009025f5a57	infinite	10	100.0
мокасины tods	https://storage.yandexcloud.net/aaa-project-100/44596514929.jpg	https://www.google.ru/search?q=мокасины tods	44596514929	irrelevant	0000487dbf--6849553555b92009025f5a58	infinite	11	100.0
мокасины tods	https://storage.yandexcloud.net/aaa-project-100/44637441716.jpg	https://www.google.ru/search?q=мокасины tods	44637441716	irrelevant	0000487dbf--6849553555b92009025f5a5a	infinite	17	100.0
all saints	https://storage.yandexcloud.net/aaa-project-100/44621640241.jpg	https://www.google.ru/search?q=all saints	44621640241	irrelevant	0000487dbf--6849553555b92009025f5a5b	infinite	18	100.0
all saints	https://storage.yandexcloud.net/aaa-project-100/44596065824.jpg	https://www.google.ru/search?q=all saints	44596065824	irrelevant	0000487dbf--6849553555b92009025f5a60	infinite	16	100.0
шорты	https://storage.yandexcloud.net/aaa-project-100/44615240428.jpg	https://www.google.ru/search?q=шорты	44615240428	relevant	0000487dbf--6849553555b92009025f5a66	infinite	21	80.95238
шорты	https://storage.yandexcloud.net/aaa-project-100/44615275222.jpg	https://www.google.ru/search?q=шорты	44615275222	irrelevant	0000487dbf--6849553555b92009025f5a68	infinite	13	84.61539
шорты	https://storage.yandexcloud.net/aaa-project-100/44596845563.jpg	https://www.google.ru/search?q=шорты	44596845563	relevant	0000487dbf--6849553555b92009025f5a6b	infinite	18	88.888885
шорты	https://storage.yandexcloud.net/aaa-project-100/44555602602.jpg	https://www.google.ru/search?q=шорты	44555602602	relevant	0000487dbf--6849553555b92009025f5a6e	infinite	11	27.272728
вьетнамки 36	https://storage.yandexcloud.net/aaa-project-100/44590821878.jpg	https://www.google.ru/search?q=вьетнамки 36	44590821878	irrelevant	0000487dbf--6849553555b92009025f5a74	infinite	21	100.0
вьетнамки 36	https://storage.yandexcloud.net/aaa-project-100/44591494303.jpg	https://www.google.ru/search?q=вьетнамки 36	44591494303	irrelevant	0000487dbf--6849553555b92009025f5a76	infinite	13	100.0
