INPUT:query	INPUT:image_url	INPUT:search_url	INPUT:image_ext_id	GOLDEN:result	TASK:id	TASK:overlap	TASK:assignments_count	TASK:correct_answers_percent
вьетнамки 36	https://storage.yandexcloud.net/aaa-project-100/44603833578.jpg	https://www.google.ru/search?q=вьетнамки 36	44603833578	irrelevant	0000487dbf--6849553555b92009025f5a78	infinite	16	100.0
furla atena	https://storage.yandexcloud.net/aaa-project-100/44621640241.jpg	https://www.google.ru/search?q=furla atena	44621640241	irrelevant	0000487dbf--6849553555b92009025f5a79	infinite	14	100.0
furla atena	https://storage.yandexcloud.net/aaa-project-100/44595721876.jpg	https://www.google.ru/search?q=furla atena	44595721876	irrelevant	0000487dbf--6849553555b92009025f5a7d	infinite	16	100.0
furla atena	https://storage.yandexcloud.net/aaa-project-100/44596514929.jpg	https://www.google.ru/search?q=furla atena	44596514929	irrelevant	0000487dbf--6849553555b92009025f5a80	infinite	13	100.0
furla atena	https://storage.yandexcloud.net/aaa-project-100/44638367785.jpg	https://www.google.ru/search?q=furla atena	44638367785	irrelevant	0000487dbf--6849553555b92009025f5a81	infinite	13	100.0
puma	https://storage.yandexcloud.net/aaa-project-100/44588161716.jpg	https://www.google.ru/search?q=puma	44588161716	relevant	0000487dbf--6849553555b92009025f5a88	infinite	20	70.0
puma	https://storage.yandexcloud.net/aaa-project-100/44649733949.jpg	https://www.google.ru/search?q=puma	44649733949	irrelevant	0000487dbf--6849553555b92009025f5a8b	infinite	17	100.0
кроссовки	https://storage.yandexcloud.net/aaa-project-100/44596065824.jpg	https://www.google.ru/search?q=кроссовки	44596065824	irrelevant	0000487dbf--6849553555b92009025f5a8e	infinite	16	100.0
кроссовки	https://storage.yandexcloud.net/aaa-project-100/44595721876.jpg	https://www.google.ru/search?q=кроссовки	44595721876	irrelevant	0000487dbf--6849553555b92009025f5a91	infinite	14	100.0
кроссовки	https://storage.yandexcloud.net/aaa-project-100/44637441716.jpg	https://www.google.ru/search?q=кроссовки	44637441716	irrelevant	0000487dbf--6849553555b92009025f5a96	infinite	16	100.0
кроссовки strobbs	https://storage.yandexcloud.net/aaa-project-100/44595211462.jpg	https://www.google.ru/search?q=кроссовки strobbs	44595211462	irrelevant	0000487dbf--6849553555b92009025f5a99	infinite	10	100.0
кроссовки strobbs	https://storage.yandexcloud.net/aaa-project-100/44595717850.jpg	https://www.google.ru/search?q=кроссовки strobbs	44595717850	irrelevant	0000487dbf--6849553555b92009025f5a9c	infinite	13	100.0
одежда	https://storage.yandexcloud.net/aaa-project-100/44582659610.jpg	https://www.google.ru/search?q=одежда	44582659610	relevant	0000487dbf--6849553555b92009025f5aa7	infinite	14	21.428572
одежда	https://storage.yandexcloud.net/aaa-project-100/44651658061.jpg	https://www.google.ru/search?q=одежда	44651658061	relevant	0000487dbf--6849553555b92009025f5aa9	infinite	12	83.333336
кросоовки gas	https://storage.yandexcloud.net/aaa-project-100/44596065824.jpg	https://www.google.ru/search?q=кросоовки gas	44596065824	irrelevant	0000487dbf--6849553555b92009025f5aac	infinite	16	100.0
кросоовки gas	https://storage.yandexcloud.net/aaa-project-100/44596024930.jpg	https://www.google.ru/search?q=кросоовки gas	44596024930	irrelevant	0000487dbf--6849553555b92009025f5aad	infinite	13	100.0
кросоовки gas	https://storage.yandexcloud.net/aaa-project-100/44596621017.jpg	https://www.google.ru/search?q=кросоовки gas	44596621017	irrelevant	0000487dbf--6849553555b92009025f5ab1	infinite	7	100.0
кросоовки gas	https://storage.yandexcloud.net/aaa-project-100/44638367785.jpg	https://www.google.ru/search?q=кросоовки gas	44638367785	irrelevant	0000487dbf--6849553555b92009025f5ab3	infinite	19	100.0
nike  балоном	https://storage.yandexcloud.net/aaa-project-100/44580432444.jpg	https://www.google.ru/search?q=nike  балоном	44580432444	irrelevant	0000487dbf--6849553555b92009025f5ab6	infinite	19	84.210526
nike  балоном	https://storage.yandexcloud.net/aaa-project-100/44580532064.jpg	https://www.google.ru/search?q=nike  балоном	44580532064	irrelevant	0000487dbf--6849553555b92009025f5ab9	infinite	17	94.117645
неспортивное поведение	https://storage.yandexcloud.net/aaa-project-100/44596065824.jpg	https://www.google.ru/search?q=неспортивное поведение	44596065824	irrelevant	0000487dbf--6849553555b92009025f5ac0	infinite	16	100.0
неспортивное поведение	https://storage.yandexcloud.net/aaa-project-100/44596024930.jpg	https://www.google.ru/search?q=неспортивное поведение	44596024930	irrelevant	0000487dbf--6849553555b92009025f5ac1	infinite	18	94.44444
неспортивное поведение	https://storage.yandexcloud.net/aaa-project-100/44595211462.jpg	https://www.google.ru/search?q=неспортивное поведение	44595211462	irrelevant	0000487dbf--6849553555b92009025f5ac2	infinite	16	93.75
неспортивное поведение	https://storage.yandexcloud.net/aaa-project-100/44638367785.jpg	https://www.google.ru/search?q=неспортивное поведение	44638367785	irrelevant	0000487dbf--6849553555b92009025f5ac7	infinite	14	100.0
неспортивное поведение	https://storage.yandexcloud.net/aaa-project-100/44637441716.jpg	https://www.google.ru/search?q=неспортивное поведение	44637441716	irrelevant	0000487dbf--6849553555b92009025f5ac8	infinite	13	100.0
худи	https://storage.yandexcloud.net/aaa-project-100/44581827685.jpg	https://www.google.ru/search?q=худи	44581827685	relevant	0000487dbf--6849553555b92009025f5acb	infinite	14	100.0
термокороб	https://storage.yandexcloud.net/aaa-project-100/44621640241.jpg	https://www.google.ru/search?q=термокороб	44621640241	irrelevant	0000487dbf--6849553555b92009025f5ad3	infinite	22	100.0
термокороб	https://storage.yandexcloud.net/aaa-project-100/44596065824.jpg	https://www.google.ru/search?q=термокороб	44596065824	irrelevant	0000487dbf--6849553555b92009025f5ad4	infinite	15	100.0
термокороб	https://storage.yandexcloud.net/aaa-project-100/44595717850.jpg	https://www.google.ru/search?q=термокороб	44595717850	irrelevant	0000487dbf--6849553555b92009025f5ad8	infinite	16	100.0
термокороб	https://storage.yandexcloud.net/aaa-project-100/44596514929.jpg	https://www.google.ru/search?q=термокороб	44596514929	irrelevant	0000487dbf--6849553555b92009025f5ada	infinite	18	100.0
zara	https://storage.yandexcloud.net/aaa-project-100/44585381052.jpg	https://www.google.ru/search?q=zara	44585381052	irrelevant	0000487dbf--6849553555b92009025f5ae5	infinite	15	100.0
nike vomero 5	https://storage.yandexcloud.net/aaa-project-100/44550370795.jpg	https://www.google.ru/search?q=nike vomero 5	44550370795	irrelevant	0000487dbf--6849553555b92009025f5aee	infinite	18	100.0
label b	https://storage.yandexcloud.net/aaa-project-100/44568979717.jpg	https://www.google.ru/search?q=label b	44568979717	irrelevant	0000487dbf--6849553555b92009025f5afa	infinite	11	100.0
брюки флектарн	https://storage.yandexcloud.net/aaa-project-100/44549828598.jpg	https://www.google.ru/search?q=брюки флектарн	44549828598	irrelevant	0000487dbf--6849553555b92009025f5afb	infinite	16	87.5
брюки флектарн	https://storage.yandexcloud.net/aaa-project-100/44559386707.jpg	https://www.google.ru/search?q=брюки флектарн	44559386707	irrelevant	0000487dbf--6849553555b92009025f5b01	infinite	17	100.0
брюки флектарн	https://storage.yandexcloud.net/aaa-project-100/44552369137.jpg	https://www.google.ru/search?q=брюки флектарн	44552369137	irrelevant	0000487dbf--6849553555b92009025f5b03	infinite	12	66.666664
nike blazer	https://storage.yandexcloud.net/aaa-project-100/44608004950.jpg	https://www.google.ru/search?q=nike blazer	44608004950	irrelevant	0000487dbf--6849553555b92009025f5b0f	infinite	21	90.47619
кроссовки	https://storage.yandexcloud.net/aaa-project-100/44637441716.jpg	https://www.google.ru/search?q=кроссовки	44637441716	irrelevant	0000487dbf--6849553555b92009025f5b22	infinite	9	100.0
menghi	https://storage.yandexcloud.net/aaa-project-100/44596024930.jpg	https://www.google.ru/search?q=menghi	44596024930	irrelevant	0000487dbf--6849553555b92009025f5b25	infinite	15	100.0
menghi	https://storage.yandexcloud.net/aaa-project-100/44595721876.jpg	https://www.google.ru/search?q=menghi	44595721876	irrelevant	0000487dbf--6849553555b92009025f5b27	infinite	17	100.0
худи	https://storage.yandexcloud.net/aaa-project-100/44564039468.jpg	https://www.google.ru/search?q=худи	44564039468	relevant	0000487dbf--6849553555b92009025f5b2d	infinite	17	82.35294
lime	https://storage.yandexcloud.net/aaa-project-100/44548679119.jpg	https://www.google.ru/search?q=lime	44548679119	irrelevant	0000487dbf--6849553555b92009025f5b40	infinite	10	60.0
кеды	https://storage.yandexcloud.net/aaa-project-100/44596514929.jpg	https://www.google.ru/search?q=кеды	44596514929	irrelevant	0000487dbf--6849553555b92009025f5b48	infinite	10	100.0
yoji yamamoto sukkui	https://storage.yandexcloud.net/aaa-project-100/44621640241.jpg	https://www.google.ru/search?q=yoji yamamoto sukkui	44621640241	irrelevant	0000487dbf--6849553555b92009025f5b55	infinite	15	100.0
yoji yamamoto sukkui	https://storage.yandexcloud.net/aaa-project-100/44596065824.jpg	https://www.google.ru/search?q=yoji yamamoto sukkui	44596065824	irrelevant	0000487dbf--6849553555b92009025f5b56	infinite	12	100.0
yoji yamamoto sukkui	https://storage.yandexcloud.net/aaa-project-100/44596514929.jpg	https://www.google.ru/search?q=yoji yamamoto sukkui	44596514929	irrelevant	0000487dbf--6849553555b92009025f5b5c	infinite	20	100.0
yoji yamamoto sukkui	https://storage.yandexcloud.net/aaa-project-100/44638367785.jpg	https://www.google.ru/search?q=yoji yamamoto sukkui	44638367785	irrelevant	0000487dbf--6849553555b92009025f5b5d	infinite	7	100.0
marimann	https://storage.yandexcloud.net/aaa-project-100/44596514929.jpg	https://www.google.ru/search?q=marimann	44596514929	irrelevant	0000487dbf--6849553555b92009025f5b66	infinite	13	100.0
seidensticker	https://storage.yandexcloud.net/aaa-project-100/44621640241.jpg	https://www.google.ru/search?q=seidensticker	44621640241	irrelevant	0000487dbf--6849553555b92009025f5b69	infinite	11	100.0
seidensticker	https://storage.yandexcloud.net/aaa-project-100/44595211462.jpg	https://www.google.ru/search?q=seidensticker	44595211462	irrelevant	0000487dbf--6849553555b92009025f5b6c	infinite	12	100.0
seidensticker	https://storage.yandexcloud.net/aaa-project-100/44596621017.jpg	https://www.google.ru/search?q=seidensticker	44596621017	irrelevant	0000487dbf--6849553555b92009025f5b6f	infinite	20	100.0
seidensticker	https://storage.yandexcloud.net/aaa-project-100/44596514929.jpg	https://www.google.ru/search?q=seidensticker	44596514929	irrelevant	0000487dbf--6849553555b92009025f5b70	infinite	15	100.0
кроссовки bmai	https://storage.yandexcloud.net/aaa-project-100/44596024930.jpg	https://www.google.ru/search?q=кроссовки bmai	44596024930	irrelevant	0000487dbf--6849553555b92009025f5b73	infinite	15	100.0
кроссовки bmai	https://storage.yandexcloud.net/aaa-project-100/44596065824.jpg	https://www.google.ru/search?q=кроссовки bmai	44596065824	irrelevant	0000487dbf--6849553555b92009025f5b74	infinite	13	100.0
кроссовки bmai	https://storage.yandexcloud.net/aaa-project-100/44595717850.jpg	https://www.google.ru/search?q=кроссовки bmai	44595717850	irrelevant	0000487dbf--6849553555b92009025f5b78	infinite	14	100.0
кроссовки bmai	https://storage.yandexcloud.net/aaa-project-100/44638367785.jpg	https://www.google.ru/search?q=кроссовки bmai	44638367785	irrelevant	0000487dbf--6849553555b92009025f5b7b	infinite	16	100.0
simms кепка	https://storage.yandexcloud.net/aaa-project-100/44596065824.jpg	https://www.google.ru/search?q=simms кепка	44596065824	irrelevant	0000487dbf--6849553555b92009025f5b7e	infinite	7	100.0
simms кепка	https://storage.yandexcloud.net/aaa-project-100/44595721876.jpg	https://www.google.ru/search?q=simms кепка	44595721876	irrelevant	0000487dbf--6849553555b92009025f5b81	infinite	17	100.0
simms кепка	https://storage.yandexcloud.net/aaa-project-100/44596621017.jpg	https://www.google.ru/search?q=simms кепка	44596621017	irrelevant	0000487dbf--6849553555b92009025f5b83	infinite	16	100.0
miegofce	https://storage.yandexcloud.net/aaa-project-100/44596024930.jpg	https://www.google.ru/search?q=miegofce	44596024930	irrelevant	0000487dbf--6849553555b92009025f5b89	infinite	15	100.0
miegofce	https://storage.yandexcloud.net/aaa-project-100/44595717850.jpg	https://www.google.ru/search?q=miegofce	44595717850	irrelevant	0000487dbf--6849553555b92009025f5b8c	infinite	12	100.0
avanzo daziaro	https://storage.yandexcloud.net/aaa-project-100/44596024930.jpg	https://www.google.ru/search?q=avanzo daziaro	44596024930	irrelevant	0000487dbf--6849553555b92009025f5b93	infinite	13	100.0
avanzo daziaro	https://storage.yandexcloud.net/aaa-project-100/44596621017.jpg	https://www.google.ru/search?q=avanzo daziaro	44596621017	irrelevant	0000487dbf--6849553555b92009025f5b97	infinite	12	100.0
сланцы	https://storage.yandexcloud.net/aaa-project-100/44621640241.jpg	https://www.google.ru/search?q=сланцы	44621640241	irrelevant	0000487dbf--6849553555b92009025f5b9b	infinite	15	100.0
сланцы	https://storage.yandexcloud.net/aaa-project-100/44595211462.jpg	https://www.google.ru/search?q=сланцы	44595211462	irrelevant	0000487dbf--6849553555b92009025f5b9e	infinite	18	94.44444
nike cortez	https://storage.yandexcloud.net/aaa-project-100/44608004950.jpg	https://www.google.ru/search?q=nike cortez	44608004950	irrelevant	0000487dbf--6849553555b92009025f5ba5	infinite	15	93.333336
nike cortez	https://storage.yandexcloud.net/aaa-project-100/44581116153.jpg	https://www.google.ru/search?q=nike cortez	44581116153	irrelevant	0000487dbf--6849553555b92009025f5ba7	infinite	11	100.0
nike cortez	https://storage.yandexcloud.net/aaa-project-100/44581125632.jpg	https://www.google.ru/search?q=nike cortez	44581125632	irrelevant	0000487dbf--6849553555b92009025f5ba8	infinite	11	100.0
adidas tokyo	https://storage.yandexcloud.net/aaa-project-100/44548086747.jpg	https://www.google.ru/search?q=adidas tokyo	44548086747	irrelevant	0000487dbf--6849553555b92009025f5bb3	infinite	19	100.0
adidas tokyo	https://storage.yandexcloud.net/aaa-project-100/44547261704.jpg	https://www.google.ru/search?q=adidas tokyo	44547261704	irrelevant	0000487dbf--6849553555b92009025f5bb4	infinite	16	87.5
adidas tokyo	https://storage.yandexcloud.net/aaa-project-100/44547230405.jpg	https://www.google.ru/search?q=adidas tokyo	44547230405	irrelevant	0000487dbf--6849553555b92009025f5bb7	infinite	11	90.90909
фарадей 1147	https://storage.yandexcloud.net/aaa-project-100/44596024930.jpg	https://www.google.ru/search?q=фарадей 1147	44596024930	irrelevant	0000487dbf--6849553555b92009025f5bbb	infinite	14	100.0
фарадей 1147	https://storage.yandexcloud.net/aaa-project-100/44595717850.jpg	https://www.google.ru/search?q=фарадей 1147	44595717850	irrelevant	0000487dbf--6849553555b92009025f5bbe	infinite	12	100.0
фарадей 1147	https://storage.yandexcloud.net/aaa-project-100/44638367785.jpg	https://www.google.ru/search?q=фарадей 1147	44638367785	irrelevant	0000487dbf--6849553555b92009025f5bc1	infinite	10	100.0
кроссовки	https://storage.yandexcloud.net/aaa-project-100/44596514929.jpg	https://www.google.ru/search?q=кроссовки	44596514929	irrelevant	0000487dbf--6849553555b92009025f5bc9	infinite	12	100.0
кроссовки	https://storage.yandexcloud.net/aaa-project-100/44637441716.jpg	https://www.google.ru/search?q=кроссовки	44637441716	irrelevant	0000487dbf--6849553555b92009025f5bcc	infinite	14	100.0
галоши утепленные	https://storage.yandexcloud.net/aaa-project-100/44596024930.jpg	https://www.google.ru/search?q=галоши утепленные	44596024930	irrelevant	0000487dbf--6849553555b92009025f5bd9	infinite	18	100.0
галоши утепленные	https://storage.yandexcloud.net/aaa-project-100/44595211462.jpg	https://www.google.ru/search?q=галоши утепленные	44595211462	irrelevant	0000487dbf--6849553555b92009025f5bda	infinite	19	100.0
галоши утепленные	https://storage.yandexcloud.net/aaa-project-100/44596514929.jpg	https://www.google.ru/search?q=галоши утепленные	44596514929	irrelevant	0000487dbf--6849553555b92009025f5bdc	infinite	11	100.0
галоши утепленные	https://storage.yandexcloud.net/aaa-project-100/44595721876.jpg	https://www.google.ru/search?q=галоши утепленные	44595721876	irrelevant	0000487dbf--6849553555b92009025f5bdd	infinite	14	100.0
фуражка мчс	https://storage.yandexcloud.net/aaa-project-100/44621640241.jpg	https://www.google.ru/search?q=фуражка мчс	44621640241	irrelevant	0000487dbf--6849553555b92009025f5be1	infinite	13	100.0
фуражка мчс	https://storage.yandexcloud.net/aaa-project-100/44596065824.jpg	https://www.google.ru/search?q=фуражка мчс	44596065824	irrelevant	0000487dbf--6849553555b92009025f5be2	infinite	9	100.0
фуражка мчс	https://storage.yandexcloud.net/aaa-project-100/44596024930.jpg	https://www.google.ru/search?q=фуражка мчс	44596024930	irrelevant	0000487dbf--6849553555b92009025f5be3	infinite	16	100.0
фуражка мчс	https://storage.yandexcloud.net/aaa-project-100/44596621017.jpg	https://www.google.ru/search?q=фуражка мчс	44596621017	irrelevant	0000487dbf--6849553555b92009025f5be7	infinite	11	100.0
фуражка мчс	https://storage.yandexcloud.net/aaa-project-100/44596514929.jpg	https://www.google.ru/search?q=фуражка мчс	44596514929	irrelevant	0000487dbf--6849553555b92009025f5be8	infinite	14	100.0
фуражка мчс	https://storage.yandexcloud.net/aaa-project-100/44637441716.jpg	https://www.google.ru/search?q=фуражка мчс	44637441716	irrelevant	0000487dbf--6849553555b92009025f5bea	infinite	12	100.0
лабутены	https://storage.yandexcloud.net/aaa-project-100/44596065824.jpg	https://www.google.ru/search?q=лабутены	44596065824	irrelevant	0000487dbf--6849553555b92009025f5bec	infinite	16	100.0
лабутены	https://storage.yandexcloud.net/aaa-project-100/44595211462.jpg	https://www.google.ru/search?q=лабутены	44595211462	irrelevant	0000487dbf--6849553555b92009025f5bee	infinite	24	100.0
лабутены	https://storage.yandexcloud.net/aaa-project-100/44595717850.jpg	https://www.google.ru/search?q=лабутены	44595717850	irrelevant	0000487dbf--6849553555b92009025f5bf0	infinite	12	100.0
лабутены	https://storage.yandexcloud.net/aaa-project-100/44637441716.jpg	https://www.google.ru/search?q=лабутены	44637441716	irrelevant	0000487dbf--6849553555b92009025f5bf4	infinite	18	100.0
шлепанцы	https://storage.yandexcloud.net/aaa-project-100/44621640241.jpg	https://www.google.ru/search?q=шлепанцы	44621640241	irrelevant	0000487dbf--6849553555b92009025f5bf5	infinite	17	100.0
