INPUT:query	INPUT:image_url	INPUT:search_url	INPUT:image_ext_id	GOLDEN:result	TASK:id	TASK:overlap	TASK:assignments_count	TASK:correct_answers_percent
шлепанцы	https://storage.yandexcloud.net/aaa-project-100/44596065824.jpg	https://www.google.ru/search?q=шлепанцы	44596065824	irrelevant	0000487dbf--6849553555b92009025f5bf6	infinite	14	100.0
шлепанцы	https://storage.yandexcloud.net/aaa-project-100/44596024930.jpg	https://www.google.ru/search?q=шлепанцы	44596024930	irrelevant	0000487dbf--6849553555b92009025f5bf7	infinite	15	100.0
шлепанцы	https://storage.yandexcloud.net/aaa-project-100/44595721876.jpg	https://www.google.ru/search?q=шлепанцы	44595721876	irrelevant	0000487dbf--6849553555b92009025f5bf9	infinite	18	100.0
шлепанцы	https://storage.yandexcloud.net/aaa-project-100/44596621017.jpg	https://www.google.ru/search?q=шлепанцы	44596621017	irrelevant	0000487dbf--6849553555b92009025f5bfb	infinite	14	100.0
шлепанцы	https://storage.yandexcloud.net/aaa-project-100/44638367785.jpg	https://www.google.ru/search?q=шлепанцы	44638367785	irrelevant	0000487dbf--6849553555b92009025f5bfd	infinite	13	100.0
шлепанцы	https://storage.yandexcloud.net/aaa-project-100/44637441716.jpg	https://www.google.ru/search?q=шлепанцы	44637441716	irrelevant	0000487dbf--6849553555b92009025f5bfe	infinite	13	100.0
tabi	https://storage.yandexcloud.net/aaa-project-100/44596024930.jpg	https://www.google.ru/search?q=tabi	44596024930	irrelevant	0000487dbf--6849555f55b92009025f6434	infinite	12	91.666664
tabi	https://storage.yandexcloud.net/aaa-project-100/44595211462.jpg	https://www.google.ru/search?q=tabi	44595211462	irrelevant	0000487dbf--6849555f55b92009025f6435	infinite	16	100.0
tabi	https://storage.yandexcloud.net/aaa-project-100/44595717850.jpg	https://www.google.ru/search?q=tabi	44595717850	irrelevant	0000487dbf--6849555f55b92009025f6437	infinite	19	100.0
camelot	https://storage.yandexcloud.net/aaa-project-100/44595717850.jpg	https://www.google.ru/search?q=camelot	44595717850	irrelevant	0000487dbf--6849555f55b92009025f6441	infinite	16	100.0
camelot	https://storage.yandexcloud.net/aaa-project-100/44596514929.jpg	https://www.google.ru/search?q=camelot	44596514929	irrelevant	0000487dbf--6849555f55b92009025f6443	infinite	11	90.90909
camelot	https://storage.yandexcloud.net/aaa-project-100/44637441716.jpg	https://www.google.ru/search?q=camelot	44637441716	irrelevant	0000487dbf--6849555f55b92009025f6445	infinite	12	100.0
босоножки	https://storage.yandexcloud.net/aaa-project-100/44621640241.jpg	https://www.google.ru/search?q=босоножки	44621640241	irrelevant	0000487dbf--6849555f55b92009025f6449	infinite	17	100.0
босоножки	https://storage.yandexcloud.net/aaa-project-100/44554556532.jpg	https://www.google.ru/search?q=босоножки	44554556532	irrelevant	0000487dbf--6849555f55b92009025f644a	infinite	11	100.0
босоножки	https://storage.yandexcloud.net/aaa-project-100/44555165292.jpg	https://www.google.ru/search?q=босоножки	44555165292	irrelevant	0000487dbf--6849555f55b92009025f644b	infinite	16	100.0
босоножки	https://storage.yandexcloud.net/aaa-project-100/44554489356.jpg	https://www.google.ru/search?q=босоножки	44554489356	irrelevant	0000487dbf--6849555f55b92009025f644c	infinite	15	100.0
босоножки	https://storage.yandexcloud.net/aaa-project-100/44554534638.jpg	https://www.google.ru/search?q=босоножки	44554534638	irrelevant	0000487dbf--6849555f55b92009025f644f	infinite	16	93.75
kangol	https://storage.yandexcloud.net/aaa-project-100/44621640241.jpg	https://www.google.ru/search?q=kangol	44621640241	irrelevant	0000487dbf--6849555f55b92009025f6450	infinite	11	100.0
kangol	https://storage.yandexcloud.net/aaa-project-100/44596065824.jpg	https://www.google.ru/search?q=kangol	44596065824	irrelevant	0000487dbf--6849555f55b92009025f6451	infinite	13	100.0
kangol	https://storage.yandexcloud.net/aaa-project-100/44596024930.jpg	https://www.google.ru/search?q=kangol	44596024930	irrelevant	0000487dbf--6849555f55b92009025f6452	infinite	15	100.0
kangol	https://storage.yandexcloud.net/aaa-project-100/44595721876.jpg	https://www.google.ru/search?q=kangol	44595721876	irrelevant	0000487dbf--6849555f55b92009025f6454	infinite	11	100.0
vetements	https://storage.yandexcloud.net/aaa-project-100/44621640241.jpg	https://www.google.ru/search?q=vetements	44621640241	irrelevant	0000487dbf--6849555f55b92009025f645a	infinite	10	100.0
vetements	https://storage.yandexcloud.net/aaa-project-100/44596065824.jpg	https://www.google.ru/search?q=vetements	44596065824	irrelevant	0000487dbf--6849555f55b92009025f645b	infinite	15	100.0
vetements	https://storage.yandexcloud.net/aaa-project-100/44596024930.jpg	https://www.google.ru/search?q=vetements	44596024930	irrelevant	0000487dbf--6849555f55b92009025f645c	infinite	19	100.0
vetements	https://storage.yandexcloud.net/aaa-project-100/44547135917.jpg	https://www.google.ru/search?q=vetements	44547135917	irrelevant	0000487dbf--6849555f55b92009025f645f	infinite	11	100.0
vetements	https://storage.yandexcloud.net/aaa-project-100/44595717850.jpg	https://www.google.ru/search?q=vetements	44595717850	irrelevant	0000487dbf--6849555f55b92009025f6463	infinite	15	100.0
шопер	https://storage.yandexcloud.net/aaa-project-100/44596065824.jpg	https://www.google.ru/search?q=шопер	44596065824	irrelevant	0000487dbf--6849555f55b92009025f6465	infinite	10	100.0
шопер	https://storage.yandexcloud.net/aaa-project-100/44596024930.jpg	https://www.google.ru/search?q=шопер	44596024930	irrelevant	0000487dbf--6849555f55b92009025f6466	infinite	14	100.0
шопер	https://storage.yandexcloud.net/aaa-project-100/44595211462.jpg	https://www.google.ru/search?q=шопер	44595211462	irrelevant	0000487dbf--6849555f55b92009025f6467	infinite	16	100.0
шопер	https://storage.yandexcloud.net/aaa-project-100/44595721876.jpg	https://www.google.ru/search?q=шопер	44595721876	irrelevant	0000487dbf--6849555f55b92009025f6468	infinite	11	100.0
шопер	https://storage.yandexcloud.net/aaa-project-100/44595717850.jpg	https://www.google.ru/search?q=шопер	44595717850	irrelevant	0000487dbf--6849555f55b92009025f6469	infinite	19	100.0
шопер	https://storage.yandexcloud.net/aaa-project-100/44596621017.jpg	https://www.google.ru/search?q=шопер	44596621017	irrelevant	0000487dbf--6849555f55b92009025f646a	infinite	14	100.0
шопер	https://storage.yandexcloud.net/aaa-project-100/44637441716.jpg	https://www.google.ru/search?q=шопер	44637441716	irrelevant	0000487dbf--6849555f55b92009025f646d	infinite	18	100.0
японские	https://storage.yandexcloud.net/aaa-project-100/44621640241.jpg	https://www.google.ru/search?q=японские	44621640241	irrelevant	0000487dbf--6849555f55b92009025f646e	infinite	13	92.30769
японские	https://storage.yandexcloud.net/aaa-project-100/44596065824.jpg	https://www.google.ru/search?q=японские	44596065824	irrelevant	0000487dbf--6849555f55b92009025f6470	infinite	12	100.0
японские	https://storage.yandexcloud.net/aaa-project-100/44596514929.jpg	https://www.google.ru/search?q=японские	44596514929	irrelevant	0000487dbf--6849555f55b92009025f6472	infinite	14	100.0
японские	https://storage.yandexcloud.net/aaa-project-100/44595721876.jpg	https://www.google.ru/search?q=японские	44595721876	irrelevant	0000487dbf--6849555f55b92009025f6475	infinite	18	100.0
японские	https://storage.yandexcloud.net/aaa-project-100/44638367785.jpg	https://www.google.ru/search?q=японские	44638367785	irrelevant	0000487dbf--6849555f55b92009025f6476	infinite	15	100.0
японские	https://storage.yandexcloud.net/aaa-project-100/44637441716.jpg	https://www.google.ru/search?q=японские	44637441716	irrelevant	0000487dbf--6849555f55b92009025f6477	infinite	12	100.0
лоферы	https://storage.yandexcloud.net/aaa-project-100/44621640241.jpg	https://www.google.ru/search?q=лоферы	44621640241	irrelevant	0000487dbf--6849555f55b92009025f6478	infinite	15	100.0
лоферы	https://storage.yandexcloud.net/aaa-project-100/44596065824.jpg	https://www.google.ru/search?q=лоферы	44596065824	irrelevant	0000487dbf--6849555f55b92009025f6479	infinite	17	100.0
лоферы	https://storage.yandexcloud.net/aaa-project-100/44595717850.jpg	https://www.google.ru/search?q=лоферы	44595717850	irrelevant	0000487dbf--6849555f55b92009025f647d	infinite	12	100.0
лоферы	https://storage.yandexcloud.net/aaa-project-100/44595721876.jpg	https://www.google.ru/search?q=лоферы	44595721876	irrelevant	0000487dbf--6849555f55b92009025f647e	infinite	12	100.0
лоферы	https://storage.yandexcloud.net/aaa-project-100/44596514929.jpg	https://www.google.ru/search?q=лоферы	44596514929	irrelevant	0000487dbf--6849555f55b92009025f647f	infinite	11	100.0
лоферы	https://storage.yandexcloud.net/aaa-project-100/44618029482.jpg	https://www.google.ru/search?q=лоферы	44618029482	irrelevant	0000487dbf--6849555f55b92009025f6480	infinite	17	100.0
лоферы	https://storage.yandexcloud.net/aaa-project-100/44612088841.jpg	https://www.google.ru/search?q=лоферы	44612088841	irrelevant	0000487dbf--6849555f55b92009025f6481	infinite	11	100.0
speedtop	https://storage.yandexcloud.net/aaa-project-100/44621640241.jpg	https://www.google.ru/search?q=speedtop	44621640241	irrelevant	0000487dbf--6849555f55b92009025f6482	infinite	10	100.0
speedtop	https://storage.yandexcloud.net/aaa-project-100/44596024930.jpg	https://www.google.ru/search?q=speedtop	44596024930	irrelevant	0000487dbf--6849555f55b92009025f6484	infinite	13	92.30769
speedtop	https://storage.yandexcloud.net/aaa-project-100/44637441716.jpg	https://www.google.ru/search?q=speedtop	44637441716	irrelevant	0000487dbf--6849555f55b92009025f648b	infinite	12	100.0
ecco	https://storage.yandexcloud.net/aaa-project-100/44621640241.jpg	https://www.google.ru/search?q=ecco	44621640241	irrelevant	0000487dbf--6849555f55b92009025f648c	infinite	12	100.0
ecco	https://storage.yandexcloud.net/aaa-project-100/44595211462.jpg	https://www.google.ru/search?q=ecco	44595211462	irrelevant	0000487dbf--6849555f55b92009025f648f	infinite	14	100.0
ecco	https://storage.yandexcloud.net/aaa-project-100/44596514929.jpg	https://www.google.ru/search?q=ecco	44596514929	irrelevant	0000487dbf--6849555f55b92009025f6490	infinite	14	100.0
ecco	https://storage.yandexcloud.net/aaa-project-100/44595717850.jpg	https://www.google.ru/search?q=ecco	44595717850	irrelevant	0000487dbf--6849555f55b92009025f6491	infinite	12	100.0
ecco	https://storage.yandexcloud.net/aaa-project-100/44596621017.jpg	https://www.google.ru/search?q=ecco	44596621017	irrelevant	0000487dbf--6849555f55b92009025f6492	infinite	13	100.0
ecco	https://storage.yandexcloud.net/aaa-project-100/44638367785.jpg	https://www.google.ru/search?q=ecco	44638367785	irrelevant	0000487dbf--6849555f55b92009025f6495	infinite	10	100.0
stefanel	https://storage.yandexcloud.net/aaa-project-100/44595721876.jpg	https://www.google.ru/search?q=stefanel	44595721876	irrelevant	0000487dbf--6849555f55b92009025f649a	infinite	14	100.0
stefanel	https://storage.yandexcloud.net/aaa-project-100/44595717850.jpg	https://www.google.ru/search?q=stefanel	44595717850	irrelevant	0000487dbf--6849555f55b92009025f649b	infinite	12	100.0
stefanel	https://storage.yandexcloud.net/aaa-project-100/44596621017.jpg	https://www.google.ru/search?q=stefanel	44596621017	irrelevant	0000487dbf--6849555f55b92009025f649c	infinite	13	100.0
балетки	https://storage.yandexcloud.net/aaa-project-100/44596024930.jpg	https://www.google.ru/search?q=балетки	44596024930	irrelevant	0000487dbf--6849555f55b92009025f64a2	infinite	18	100.0
балетки	https://storage.yandexcloud.net/aaa-project-100/44621640241.jpg	https://www.google.ru/search?q=балетки	44621640241	irrelevant	0000487dbf--6849555f55b92009025f64a3	infinite	12	100.0
балетки	https://storage.yandexcloud.net/aaa-project-100/44595721876.jpg	https://www.google.ru/search?q=балетки	44595721876	irrelevant	0000487dbf--6849555f55b92009025f64a4	infinite	10	100.0
балетки	https://storage.yandexcloud.net/aaa-project-100/44595717850.jpg	https://www.google.ru/search?q=балетки	44595717850	irrelevant	0000487dbf--6849555f55b92009025f64a5	infinite	16	100.0
балетки	https://storage.yandexcloud.net/aaa-project-100/44596514929.jpg	https://www.google.ru/search?q=балетки	44596514929	irrelevant	0000487dbf--6849555f55b92009025f64a6	infinite	22	100.0
балетки	https://storage.yandexcloud.net/aaa-project-100/44596621017.jpg	https://www.google.ru/search?q=балетки	44596621017	irrelevant	0000487dbf--6849555f55b92009025f64a7	infinite	16	100.0
балетки	https://storage.yandexcloud.net/aaa-project-100/44555165292.jpg	https://www.google.ru/search?q=балетки	44555165292	irrelevant	0000487dbf--6849555f55b92009025f64a8	infinite	12	100.0
балетки	https://storage.yandexcloud.net/aaa-project-100/44556023255.jpg	https://www.google.ru/search?q=балетки	44556023255	irrelevant	0000487dbf--6849555f55b92009025f64a9	infinite	14	92.85714
стринги	https://storage.yandexcloud.net/aaa-project-100/44591022093.jpg	https://www.google.ru/search?q=стринги	44591022093	relevant	0000487dbf--6849555f55b92009025f64aa	infinite	9	77.77778
стринги	https://storage.yandexcloud.net/aaa-project-100/44588816485.jpg	https://www.google.ru/search?q=стринги	44588816485	relevant	0000487dbf--6849555f55b92009025f64ab	infinite	14	71.42857
стринги	https://storage.yandexcloud.net/aaa-project-100/44590340417.jpg	https://www.google.ru/search?q=стринги	44590340417	relevant	0000487dbf--6849555f55b92009025f64ad	infinite	17	70.588234
стринги	https://storage.yandexcloud.net/aaa-project-100/44590296490.jpg	https://www.google.ru/search?q=стринги	44590296490	relevant	0000487dbf--6849555f55b92009025f64ae	infinite	19	84.210526
стринги	https://storage.yandexcloud.net/aaa-project-100/44590256492.jpg	https://www.google.ru/search?q=стринги	44590256492	relevant	0000487dbf--6849555f55b92009025f64af	infinite	13	46.153847
стринги	https://storage.yandexcloud.net/aaa-project-100/44590353710.jpg	https://www.google.ru/search?q=стринги	44590353710	irrelevant	0000487dbf--6849555f55b92009025f64b0	infinite	16	31.25
стринги	https://storage.yandexcloud.net/aaa-project-100/44589400402.jpg	https://www.google.ru/search?q=стринги	44589400402	relevant	0000487dbf--6849555f55b92009025f64b1	infinite	14	85.71429
стринги	https://storage.yandexcloud.net/aaa-project-100/44588790910.jpg	https://www.google.ru/search?q=стринги	44588790910	relevant	0000487dbf--6849555f55b92009025f64b2	infinite	21	85.71429
стринги	https://storage.yandexcloud.net/aaa-project-100/44590312985.jpg	https://www.google.ru/search?q=стринги	44590312985	relevant	0000487dbf--6849555f55b92009025f64b3	infinite	12	83.333336
кроссовки	https://storage.yandexcloud.net/aaa-project-100/44596024930.jpg	https://www.google.ru/search?q=кроссовки	44596024930	irrelevant	0000487dbf--6849555f55b92009025f64b4	infinite	18	100.0
кроссовки	https://storage.yandexcloud.net/aaa-project-100/44596065824.jpg	https://www.google.ru/search?q=кроссовки	44596065824	irrelevant	0000487dbf--6849555f55b92009025f64b5	infinite	19	100.0
кроссовки	https://storage.yandexcloud.net/aaa-project-100/44595211462.jpg	https://www.google.ru/search?q=кроссовки	44595211462	irrelevant	0000487dbf--6849555f55b92009025f64b6	infinite	9	100.0
кроссовки	https://storage.yandexcloud.net/aaa-project-100/44621640241.jpg	https://www.google.ru/search?q=кроссовки	44621640241	irrelevant	0000487dbf--6849555f55b92009025f64b7	infinite	10	90.0
кроссовки	https://storage.yandexcloud.net/aaa-project-100/44595721876.jpg	https://www.google.ru/search?q=кроссовки	44595721876	irrelevant	0000487dbf--6849555f55b92009025f64b8	infinite	15	100.0
кроссовки	https://storage.yandexcloud.net/aaa-project-100/44595717850.jpg	https://www.google.ru/search?q=кроссовки	44595717850	irrelevant	0000487dbf--6849555f55b92009025f64b9	infinite	13	100.0
кроссовки	https://storage.yandexcloud.net/aaa-project-100/44596514929.jpg	https://www.google.ru/search?q=кроссовки	44596514929	irrelevant	0000487dbf--6849555f55b92009025f64ba	infinite	13	100.0
кроссовки	https://storage.yandexcloud.net/aaa-project-100/44596621017.jpg	https://www.google.ru/search?q=кроссовки	44596621017	irrelevant	0000487dbf--6849555f55b92009025f64bb	infinite	15	100.0
кроссовки	https://storage.yandexcloud.net/aaa-project-100/44638367785.jpg	https://www.google.ru/search?q=кроссовки	44638367785	irrelevant	0000487dbf--6849555f55b92009025f64bc	infinite	16	100.0
кроссовки	https://storage.yandexcloud.net/aaa-project-100/44637441716.jpg	https://www.google.ru/search?q=кроссовки	44637441716	irrelevant	0000487dbf--6849555f55b92009025f64bd	infinite	19	94.73684
khy одежда	https://storage.yandexcloud.net/aaa-project-100/44594686486.jpg	https://www.google.ru/search?q=khy одежда	44594686486	irrelevant	0000487dbf--6849555f55b92009025f64be	infinite	9	100.0
khy одежда	https://storage.yandexcloud.net/aaa-project-100/44630386189.jpg	https://www.google.ru/search?q=khy одежда	44630386189	irrelevant	0000487dbf--6849555f55b92009025f64bf	infinite	12	100.0
khy одежда	https://storage.yandexcloud.net/aaa-project-100/44639871479.jpg	https://www.google.ru/search?q=khy одежда	44639871479	irrelevant	0000487dbf--6849555f55b92009025f64c0	infinite	17	100.0
khy одежда	https://storage.yandexcloud.net/aaa-project-100/44647552859.jpg	https://www.google.ru/search?q=khy одежда	44647552859	irrelevant	0000487dbf--6849555f55b92009025f64c1	infinite	19	94.73684
khy одежда	https://storage.yandexcloud.net/aaa-project-100/44551567829.jpg	https://www.google.ru/search?q=khy одежда	44551567829	relevant	0000487dbf--6849555f55b92009025f64c2	infinite	13	30.76923
khy одежда	https://storage.yandexcloud.net/aaa-project-100/44551587848.jpg	https://www.google.ru/search?q=khy одежда	44551587848	irrelevant	0000487dbf--6849555f55b92009025f64c3	infinite	14	78.57143
khy одежда	https://storage.yandexcloud.net/aaa-project-100/44582659610.jpg	https://www.google.ru/search?q=khy одежда	44582659610	irrelevant	0000487dbf--6849555f55b92009025f64c4	infinite	14	100.0
khy одежда	https://storage.yandexcloud.net/aaa-project-100/44557927609.jpg	https://www.google.ru/search?q=khy одежда	44557927609	irrelevant	0000487dbf--6849555f55b92009025f64c5	infinite	15	100.0
khy одежда	https://storage.yandexcloud.net/aaa-project-100/44651658061.jpg	https://www.google.ru/search?q=khy одежда	44651658061	relevant	0000487dbf--6849555f55b92009025f64c6	infinite	17	11.764706
khy одежда	https://storage.yandexcloud.net/aaa-project-100/44654023023.jpg	https://www.google.ru/search?q=khy одежда	44654023023	irrelevant	0000487dbf--6849555f55b92009025f64c7	infinite	15	53.333332
